contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,stockTicker,expiryDate,stockClosePrice
SPY250731C00445000,2025-04-04 19:21:51+00:00,445.0,81.47,123.57,126.62,0.0,0.0,55.0,28.0,1.0000000000000003e-05,True,REGULAR,USD,SPY,2025-07-31,503.7906494140625
SPY250731C00450000,2025-07-11 16:30:35+00:00,450.0,174.71,174.2,174.8,5.150009,3.0372784,4.0,146.0,0.700198310546875,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00455000,2025-06-30 14:20:33+00:00,455.0,163.68,169.25,169.8,0.0,0.0,46.0,147.0,0.6828644995117189,True,REGULAR,USD,SPY,2025-07-31,617.8499755859375
SPY250731C00460000,2025-04-23 13:30:37+00:00,460.0,90.19,0.0,0.0,0.0,0.0,1.0,91.0,1.0000000000000003e-05,True,REGULAR,USD,SPY,2025-07-31,533.841796875
SPY250731C00465000,2025-06-16 19:43:20+00:00,465.0,138.56,159.23,159.83,0.0,0.0,1.0,771.0,0.6428258374023439,True,REGULAR,USD,SPY,2025-07-31,600.903564453125
SPY250731C00470000,2025-05-30 14:02:06+00:00,470.0,121.33,150.81,151.12,0.0,0.0,5.0,206.0,1.0000000000000003e-05,True,REGULAR,USD,SPY,2025-07-31,587.6527709960938
SPY250731C00475000,2025-07-10 14:58:19+00:00,475.0,150.96,149.29,149.89,0.0,0.0,1.0,570.0,0.6093789062500001,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00480000,2025-07-09 14:37:01+00:00,480.0,143.4,144.31,144.89,0.0,0.0,5.0,1016.0,0.5905802661132813,True,REGULAR,USD,SPY,2025-07-31,624.0599975585938
SPY250731C00485000,2025-07-02 19:41:06+00:00,485.0,136.71,138.57,140.68,0.0,0.0,1.0,76.0,0.5732464550781251,True,REGULAR,USD,SPY,2025-07-31,620.4500122070312
SPY250731C00490000,2025-06-11 15:27:04+00:00,490.0,116.26,135.4,135.77,0.0,0.0,1.0,317.0,0.6303747900390625,True,REGULAR,USD,SPY,2025-07-31,599.5874633789062
SPY250731C00495000,2025-07-09 19:47:23+00:00,495.0,130.21,128.61,130.72,0.0900116,0.06917584,9.0,80.0,0.5374802111816408,True,REGULAR,USD,SPY,2025-07-31,624.0599975585938
SPY250731C00500000,2025-07-11 18:26:34+00:00,500.0,124.96,124.42,124.97,-2.040001,-1.6062999,8.0,203.0,0.5205126074218749,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00501000,2025-06-17 18:47:13+00:00,501.0,98.8,122.66,124.75,0.0,0.0,2.0,1.0,0.5174608801269531,True,REGULAR,USD,SPY,2025-07-31,595.768798828125
SPY250731C00502000,2025-06-16 16:04:12+00:00,502.0,103.02,121.69,123.75,0.0,0.0,2.0,1.0,0.5148974291992188,True,REGULAR,USD,SPY,2025-07-31,600.903564453125
SPY250731C00503000,2025-06-20 16:04:33+00:00,503.0,95.18,120.74,122.76,0.0,0.0,2.0,2.0,0.5134326000976561,True,REGULAR,USD,SPY,2025-07-31,594.280029296875
SPY250731C00504000,2025-06-17 14:41:54+00:00,504.0,98.95,119.7,121.76,0.0,0.0,2.0,1.0,0.507817421875,True,REGULAR,USD,SPY,2025-07-31,595.768798828125
SPY250731C00505000,2025-07-09 19:40:21+00:00,505.0,120.2,119.4,120.01,0.0,0.0,6.0,183.0,0.5017139672851563,True,REGULAR,USD,SPY,2025-07-31,624.0599975585938
SPY250731C00507000,2025-06-17 14:23:11+00:00,507.0,96.55,116.77,118.77,0.0,0.0,2.0,2.0,0.5682416223144531,True,REGULAR,USD,SPY,2025-07-31,595.768798828125
SPY250731C00510000,2025-07-11 17:53:23+00:00,510.0,115.43,114.43,115.03,0.7799988,0.6803304,1.0,186.0,0.5075732836914062,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00511000,2025-05-07 16:52:50+00:00,511.0,61.5,89.7,92.63,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,SPY,2025-07-31,559.4959716796875
SPY250731C00512000,2025-06-10 18:16:12+00:00,512.0,91.46,0.0,0.0,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,SPY,2025-07-31,601.3023681640625
SPY250731C00513000,2025-06-09 15:23:49+00:00,513.0,89.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,SPY,2025-07-31,597.9124145507812
SPY250731C00514000,2025-06-27 15:29:48+00:00,514.0,104.04,109.75,111.81,0.0,0.0,1.0,2.0,0.540287800292969,True,REGULAR,USD,SPY,2025-07-31,614.9099731445312
SPY250731C00515000,2025-07-10 17:12:57+00:00,515.0,112.63,109.45,110.06,0.0,0.0,1.0,342.0,0.489384989013672,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00516000,2025-05-15 15:05:36+00:00,516.0,77.86,83.06,86.34,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,SPY,2025-07-31,588.7196044921875
SPY250731C00517000,2025-06-27 14:38:30+00:00,517.0,100.86,106.72,108.83,0.0,0.0,1.0,3.0,0.528447098388672,True,REGULAR,USD,SPY,2025-07-31,614.9099731445312
SPY250731C00518000,2025-06-17 13:30:04+00:00,518.0,84.85,105.75,107.83,0.0,0.0,1.0,3.0,0.5240526110839843,True,REGULAR,USD,SPY,2025-07-31,595.768798828125
SPY250731C00519000,2025-05-14 19:22:50+00:00,519.0,74.9,80.2,83.5,0.0,0.0,1.0,9.0,1.0000000000000003e-05,True,REGULAR,USD,SPY,2025-07-31,585.8580932617188
SPY250731C00520000,2025-07-11 19:17:45+00:00,520.0,105.45,104.52,105.07,-1.6100006,-1.5038302,1.0,909.0,0.46985393432617195,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00521000,2025-06-18 14:22:48+00:00,521.0,82.25,102.85,104.85,0.0,0.0,1.0,9.0,0.5122119091796875,True,REGULAR,USD,SPY,2025-07-31,595.6790161132812
SPY250731C00522000,2025-06-24 14:28:24+00:00,522.0,85.93,101.84,103.85,0.0,0.0,1.0,5.0,0.5079394909667969,True,REGULAR,USD,SPY,2025-07-31,606.780029296875
SPY250731C00523000,2025-05-07 15:06:44+00:00,523.0,50.65,78.73,81.23,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,SPY,2025-07-31,559.4959716796875
SPY250731C00525000,2025-07-09 20:14:58+00:00,525.0,100.18,99.55,100.09,-0.8499985,-0.84133273,10.0,325.0,0.4510552941894531,True,REGULAR,USD,SPY,2025-07-31,624.0599975585938
SPY250731C00526000,2025-06-18 14:56:01+00:00,526.0,77.5,97.79,99.88,0.0,0.0,1.0,1.0,0.4922536126708985,True,REGULAR,USD,SPY,2025-07-31,595.6790161132812
SPY250731C00527000,2025-06-18 14:40:43+00:00,527.0,76.8,96.77,98.88,0.0,0.0,,1.0,0.48792015991210946,True,REGULAR,USD,SPY,2025-07-31,595.6790161132812
SPY250731C00528000,2025-07-09 14:16:26+00:00,528.0,97.9,95.83,97.89,0.0,0.0,1.0,3.0,0.48413601806640627,True,REGULAR,USD,SPY,2025-07-31,624.0599975585938
SPY250731C00529000,2025-07-10 19:46:23+00:00,529.0,98.89,95.53,96.14,0.0,0.0,1.0,110.0,0.4379939013671875,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00530000,2025-07-10 17:12:57+00:00,530.0,94.24,94.53,95.14,-3.459999,-3.5414526,1.0,1805.0,0.43396562133789063,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00531000,2025-06-27 14:00:04+00:00,531.0,86.41,92.82,94.91,0.0,0.0,6.0,9.0,0.47223428161621095,True,REGULAR,USD,SPY,2025-07-31,614.9099731445312
SPY250731C00532000,2025-06-18 14:25:59+00:00,532.0,71.97,92.67,92.82,0.0,0.0,1.0,1.0,0.405279384765625,True,REGULAR,USD,SPY,2025-07-31,595.6790161132812
SPY250731C00533000,2025-07-11 14:00:09+00:00,533.0,91.58,91.68,91.82,2.9100037,3.2818358,2.0,9.0,0.401373173828125,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00534000,2025-07-07 19:02:34+00:00,534.0,87.95,90.68,90.83,0.0,0.0,5.0,13.0,0.3980773083496094,True,REGULAR,USD,SPY,2025-07-31,620.6799926757812
SPY250731C00535000,2025-07-09 16:51:27+00:00,535.0,88.9,89.69,89.84,0.0,0.0,1.0,572.0,0.39490351196289064,True,REGULAR,USD,SPY,2025-07-31,624.0599975585938
SPY250731C00536000,2025-06-20 14:23:52+00:00,536.0,65.49,88.7,88.84,0.0,0.0,1.0,2.0,0.3909973010253906,True,REGULAR,USD,SPY,2025-07-31,594.280029296875
SPY250731C00537000,2025-07-08 15:04:47+00:00,537.0,85.43,87.7,87.85,0.0,0.0,10.0,7.0,0.387701435546875,True,REGULAR,USD,SPY,2025-07-31,620.3400268554688
SPY250731C00538000,2025-06-30 17:44:49+00:00,538.0,80.91,86.71,86.86,0.0,0.0,1.0,15.0,0.3845276391601562,True,REGULAR,USD,SPY,2025-07-31,617.8499755859375
SPY250731C00539000,2025-07-10 18:02:33+00:00,539.0,89.22,85.72,85.86,0.0,0.0,2.0,7.0,0.3806214282226562,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00540000,2025-07-09 17:56:11+00:00,540.0,84.92,84.73,84.87,0.8899994,1.0591449,8.0,999.0,0.3773255627441406,True,REGULAR,USD,SPY,2025-07-31,624.0599975585938
SPY250731C00541000,2025-07-01 14:21:30+00:00,541.0,79.17,83.73,83.88,0.0,0.0,1.0,6.0,0.37402969726562496,True,REGULAR,USD,SPY,2025-07-31,617.6500244140625
SPY250731C00542000,2025-07-07 16:21:53+00:00,542.0,80.73,82.74,82.89,0.0,0.0,1.0,10.0,0.37085590087890624,True,REGULAR,USD,SPY,2025-07-31,620.6799926757812
SPY250731C00543000,2025-07-03 14:06:51+00:00,543.0,83.96,81.75,81.89,0.0,0.0,1.0,34.0,0.3668276208496094,True,REGULAR,USD,SPY,2025-07-31,625.3400268554688
SPY250731C00544000,2025-06-25 15:14:59+00:00,544.0,66.9,80.76,80.9,0.0,0.0,2.0,7.0,0.3635317553710938,True,REGULAR,USD,SPY,2025-07-31,607.1199951171875
SPY250731C00545000,2025-07-09 14:37:01+00:00,545.0,80.9,79.76,79.91,2.0999985,2.6649725,5.0,1909.0,0.36023588989257804,True,REGULAR,USD,SPY,2025-07-31,624.0599975585938
SPY250731C00546000,2025-07-09 19:42:20+00:00,546.0,79.41,78.77,78.92,0.0,0.0,2.0,8.0,0.3569400244140625,True,REGULAR,USD,SPY,2025-07-31,624.0599975585938
SPY250731C00547000,2025-07-11 16:15:11+00:00,547.0,77.96,77.78,77.92,-0.41000366,-0.52316403,3.0,14.0,0.3530338134765625,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00548000,2025-07-11 16:15:11+00:00,548.0,76.95,76.79,76.93,21.759998,39.42743,2.0,9.0,0.3497379479980468,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00549000,2025-07-07 13:58:24+00:00,549.0,77.0,75.79,75.94,0.0,0.0,1.0,586.0,0.34632001342773433,True,REGULAR,USD,SPY,2025-07-31,620.6799926757812
SPY250731C00550000,2025-07-10 17:21:23+00:00,550.0,77.66,74.8,74.95,0.0,0.0,6.0,2258.0,0.3430241479492187,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00551000,2025-07-07 18:28:11+00:00,551.0,69.6,73.81,73.96,0.0,0.0,1.0,65.0,0.33960621337890623,True,REGULAR,USD,SPY,2025-07-31,620.6799926757812
SPY250731C00552000,2025-07-10 14:28:45+00:00,552.0,73.33,72.82,72.96,0.0,0.0,1.0,67.0,0.33570000244140624,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00553000,2025-07-03 15:44:09+00:00,553.0,75.24,71.83,71.97,0.0,0.0,1.0,155.0,0.33228206787109377,True,REGULAR,USD,SPY,2025-07-31,625.3400268554688
SPY250731C00554000,2025-06-30 19:30:59+00:00,554.0,66.69,70.84,70.98,0.0,0.0,10.0,71.0,0.3289251678466796,True,REGULAR,USD,SPY,2025-07-31,617.8499755859375
SPY250731C00555000,2025-07-10 17:40:01+00:00,555.0,73.0,69.85,69.99,0.0,0.0,4.0,216.0,0.32556826782226556,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00556000,2025-07-10 18:25:54+00:00,556.0,72.41,68.86,69.0,0.0,0.0,2.0,90.0,0.3221503332519531,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00557000,2025-07-08 19:17:51+00:00,557.0,65.39,67.87,68.01,0.0,0.0,1.0,74.0,0.31867136413574215,True,REGULAR,USD,SPY,2025-07-31,620.3400268554688
SPY250731C00558000,2025-07-01 13:55:43+00:00,558.0,62.45,66.88,67.02,0.0,0.0,1.0,68.0,0.31519239501953117,True,REGULAR,USD,SPY,2025-07-31,617.6500244140625
SPY250731C00559000,2025-07-10 16:34:05+00:00,559.0,68.34,65.89,66.03,0.0,0.0,5.0,53.0,0.3117744604492187,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00560000,2025-07-10 16:34:05+00:00,560.0,64.64,64.9,65.04,-2.709999,-4.023755,1.0,585.0,0.3082954913330078,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00561000,2025-07-09 13:45:54+00:00,561.0,65.14,63.91,64.05,0.0,0.0,1.0,705.0,0.3048165222167969,True,REGULAR,USD,SPY,2025-07-31,624.0599975585938
SPY250731C00562000,2025-07-10 17:46:15+00:00,562.0,66.1,62.92,63.06,0.0,0.0,3.0,170.0,0.30133755310058596,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00563000,2025-07-08 15:35:14+00:00,563.0,59.5,61.93,62.08,0.0,0.0,1.0,874.0,0.29834686035156244,True,REGULAR,USD,SPY,2025-07-31,620.3400268554688
SPY250731C00564000,2025-07-11 17:12:05+00:00,564.0,62.0,60.95,61.09,2.619999,4.4122577,2.0,197.0,0.29480685668945306,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00565000,2025-07-10 18:32:51+00:00,565.0,63.3,59.96,60.1,0.0,0.0,8.0,2851.0,0.2912668530273437,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00566000,2025-07-10 18:25:54+00:00,566.0,58.29,58.97,59.12,-4.209999,-6.7359986,1.0,161.0,0.2882151257324218,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00567000,2025-07-07 18:10:32+00:00,567.0,58.5,57.99,58.13,2.619999,4.6886163,1.0,331.0,0.284614087524414,True,REGULAR,USD,SPY,2025-07-31,620.6799926757812
SPY250731C00568000,2025-06-30 14:21:09+00:00,568.0,52.0,57.0,57.15,0.0,0.0,2.0,110.0,0.2815013256835937,True,REGULAR,USD,SPY,2025-07-31,617.8499755859375
SPY250731C00569000,2025-07-09 14:24:11+00:00,569.0,57.05,56.02,56.16,0.0,0.0,1.0,145.0,0.2779002874755859,True,REGULAR,USD,SPY,2025-07-31,624.0599975585938
SPY250731C00570000,2025-07-11 17:38:39+00:00,570.0,55.78,55.04,55.18,-2.540001,-4.355283,2.0,10514.0,0.27472649108886715,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00571000,2025-07-10 13:35:08+00:00,571.0,54.87,54.06,54.2,0.0,0.0,1.0,93.0,0.27149166015625,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00572000,2025-07-10 18:47:41+00:00,572.0,56.41,53.07,53.21,0.0,0.0,1.0,58.0,0.2678906219482422,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00573000,2025-07-11 14:55:18+00:00,573.0,52.58,52.09,52.23,-0.07999802,-0.1519142,5.0,76.0,0.264655791015625,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00574000,2025-07-11 17:00:43+00:00,574.0,52.11,51.12,51.25,1.2999992,2.55855,12.0,273.0,0.2613599255371094,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00575000,2025-07-11 16:41:19+00:00,575.0,50.93,50.14,50.28,-2.6599998,-4.9636126,9.0,676.0,0.2584913018798829,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00576000,2025-07-10 19:48:02+00:00,576.0,52.16,49.16,49.3,0.0,0.0,1.0,271.0,0.2551344018554688,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00577000,2025-07-11 19:06:50+00:00,577.0,48.2,48.19,48.32,-2.7599983,-5.416009,3.0,107.0,0.2518385363769531,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00578000,2025-07-10 17:54:09+00:00,578.0,50.69,47.21,47.35,0.0,0.0,1.0,3189.0,0.24878680908203127,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00579000,2025-07-10 19:51:10+00:00,579.0,48.99,46.24,46.38,0.0,0.0,1.0,253.0,0.2457961163330078,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00580000,2025-07-11 13:48:06+00:00,580.0,46.51,45.27,45.41,-1.8600006,-3.84536,5.0,1966.0,0.24268335449218748,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00581000,2025-07-09 15:18:16+00:00,581.0,42.76,44.3,44.44,0.0,0.0,1.0,255.0,0.23957059265136715,True,REGULAR,USD,SPY,2025-07-31,624.0599975585938
SPY250731C00582000,2025-07-11 19:57:03+00:00,582.0,43.73,43.34,43.47,1.6499977,3.921097,8.0,186.0,0.23645783081054686,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00583000,2025-07-10 14:02:16+00:00,583.0,42.55,42.37,42.51,0.0,0.0,1.0,360.0,0.2335892071533203,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00584000,2025-07-11 19:46:52+00:00,584.0,42.17,41.41,41.55,-1.8700027,-4.246146,12.0,349.0,0.23072058349609376,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00585000,2025-07-11 19:24:47+00:00,585.0,41.51,40.45,40.59,-1.4400024,-3.3527415,14.0,18032.0,0.22779092529296874,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00586000,2025-07-11 16:18:22+00:00,586.0,39.81,39.5,39.63,2.3700027,6.330136,1.0,405.0,0.22480023254394527,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00587000,2025-07-10 18:22:57+00:00,587.0,42.01,38.54,38.67,0.0,0.0,1.0,814.0,0.2217485052490234,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00588000,2025-07-11 14:44:20+00:00,588.0,38.13,37.59,37.72,-1.7099991,-4.292166,1.0,535.0,0.21894091613769529,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00589000,2025-07-11 16:20:10+00:00,589.0,36.88,36.65,36.78,-2.3499985,-5.9903097,1.0,537.0,0.21643849975585935,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00590000,2025-07-11 18:55:12+00:00,590.0,36.63,35.7,35.83,-1.579998,-4.135038,33.0,2109.0,0.2135088415527344,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00591000,2025-07-10 16:53:32+00:00,591.0,37.1,34.76,34.89,0.0,0.0,5.0,502.0,0.2108233215332031,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00592000,2025-07-11 13:52:28+00:00,592.0,33.41,33.82,33.95,-2.119999,-5.966786,2.0,603.0,0.20807676696777339,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00593000,2025-07-10 14:10:50+00:00,593.0,33.66,32.89,33.01,0.0,0.0,40.0,500.0,0.20520814331054685,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00594000,2025-07-10 14:51:03+00:00,594.0,33.77,31.96,32.08,0.0,0.0,2.0,381.0,0.202583657836914,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00595000,2025-07-11 19:50:12+00:00,595.0,31.9,31.04,31.16,-1.5100002,-4.5196056,14.0,1690.0,0.20014227600097656,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00596000,2025-07-11 19:34:10+00:00,596.0,31.17,30.13,30.23,-2.2199993,-6.6486955,6.0,581.0,0.19733468688964845,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00597000,2025-07-11 19:32:33+00:00,597.0,30.21,29.2,29.32,-2.2299995,-6.874228,2.0,743.0,0.19495433959960937,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00598000,2025-07-11 17:20:25+00:00,598.0,29.18,28.29,28.4,-1.8999996,-6.113255,7.0,672.0,0.1922383023071289,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00599000,2025-07-11 17:40:54+00:00,599.0,28.03,27.38,27.5,2.1800003,8.4332695,11.0,655.0,0.18988847229003908,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00600000,2025-07-11 19:58:18+00:00,600.0,26.71,26.48,26.59,-2.1600018,-7.481821,54.0,9434.0,0.18720295227050782,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00601000,2025-07-11 19:29:15+00:00,601.0,26.7,25.59,25.7,-1.6799984,-5.9196568,73.0,1123.0,0.18488363952636716,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00602000,2025-07-11 15:50:54+00:00,602.0,25.27,24.7,24.81,0.35000038,1.404496,21.0,715.0,0.18244225769042968,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00603000,2025-07-11 15:25:08+00:00,603.0,23.84,23.82,23.93,-2.75,-10.342234,5.0,1044.0,0.18012294494628905,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00604000,2025-07-11 13:56:41+00:00,604.0,22.85,22.97,23.05,-3.25,-12.452107,1.0,577.0,0.17762052856445312,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00605000,2025-07-11 19:50:33+00:00,605.0,22.44,22.08,22.18,-2.42,-9.734513,130.0,5114.0,0.17524018127441404,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00606000,2025-07-11 19:05:25+00:00,606.0,21.51,21.22,21.32,-1.4899998,-6.4782596,6.0,437.0,0.17289035125732422,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00607000,2025-07-11 14:29:47+00:00,607.0,21.19,20.37,20.47,0.9899998,4.9009886,7.0,861.0,0.17063207305908207,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00608000,2025-07-11 20:07:49+00:00,608.0,19.72,19.53,19.62,-2.4899998,-11.211165,32.0,625.0,0.16819069122314456,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00609000,2025-07-11 17:20:25+00:00,609.0,19.65,18.71,18.79,-1.6599998,-7.7897696,5.0,1397.0,0.16602396484375004,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00610000,2025-07-11 20:00:09+00:00,610.0,17.92,17.88,17.96,-2.42,-11.897738,94.0,4788.0,0.16364361755371098,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00611000,2025-07-11 19:14:15+00:00,611.0,17.56,17.07,17.15,-1.7900009,-9.25065,9.0,1454.0,0.1615074084472656,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00612000,2025-07-11 19:46:13+00:00,612.0,16.9,16.27,16.35,-2.0,-10.582011,29.0,2442.0,0.1593406820678711,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00613000,2025-07-11 17:53:23+00:00,613.0,16.16,15.48,15.55,-1.7000008,-9.518481,12.0,2198.0,0.15699085205078128,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00614000,2025-07-11 13:33:02+00:00,614.0,14.49,14.71,14.78,-2.1100006,-12.710847,1.0,843.0,0.15497671203613284,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00615000,2025-07-11 19:43:47+00:00,615.0,14.6,13.95,13.98,-1.539999,-9.541507,215.0,7817.0,0.15223015747070315,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00616000,2025-07-11 17:32:02+00:00,616.0,13.53,13.2,13.26,-1.6599998,-10.928242,12.0,947.0,0.15067377655029301,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00617000,2025-07-11 19:17:43+00:00,617.0,12.99,12.47,12.52,-1.9000006,-12.760245,8.0,1393.0,0.14850705017089844,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00618000,2025-07-10 18:55:28+00:00,618.0,13.97,11.75,11.8,0.0,0.0,19.0,1544.0,0.14646239288330076,True,REGULAR,USD,SPY,2025-07-31,625.8200073242188
SPY250731C00619000,2025-07-11 19:51:55+00:00,619.0,11.3,11.05,11.1,-1.4700003,-11.511356,51.0,1455.0,0.14450928741455077,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00620000,2025-07-11 20:10:18+00:00,620.0,10.47,10.37,10.41,-1.6899996,-13.898023,285.0,8533.0,0.14243411285400392,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00621000,2025-07-11 19:58:21+00:00,621.0,9.84,9.71,9.75,-2.1599998,-17.999998,97.0,3047.0,0.14060307647705078,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00622000,2025-07-11 19:58:21+00:00,622.0,9.2,9.07,9.1,-2.0299997,-18.076578,436.0,1482.0,0.1386499710083008,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00623000,2025-07-11 20:08:36+00:00,623.0,8.55,8.45,8.48,-1.4899998,-14.840634,1262.0,1378.0,0.1368799691772461,True,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00624000,2025-07-11 20:04:54+00:00,624.0,7.98,7.85,7.88,-1.1799998,-12.882094,965.0,1848.0,0.13514048461914066,False,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00625000,2025-07-11 20:10:38+00:00,625.0,7.34,7.28,7.31,-1.3999996,-16.018303,1470.0,5680.0,0.13358410369873047,False,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00626000,2025-07-11 20:08:36+00:00,626.0,6.81,6.72,6.75,-1.1399999,-14.339621,662.0,1102.0,0.13181410186767578,False,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00627000,2025-07-11 19:55:44+00:00,627.0,6.47,6.19,6.22,-1.1300001,-14.868423,140.0,5052.0,0.1302272036743164,False,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00628000,2025-07-11 20:13:44+00:00,628.0,5.73,5.69,5.72,-1.1599998,-16.835993,262.0,1033.0,0.1287928918457031,False,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00629000,2025-07-11 19:57:28+00:00,629.0,5.33,5.21,5.24,-1.23,-18.75,207.0,2069.0,0.12729754547119143,False,REGULAR,USD,SPY,2025-07-31,623.6199951171875
SPY250731C00630000,2025-07-11 19:57:28+00:00,630.0,4.85,4.76,4.79,-0.94000006,-16.23489,1654.0,13934.0,0.1259547854614258,False,REGULAR,USD,SPY,2025-07-31,623.6199951171875
